Datum,Temp,WG,WR,Druck,NO,NO2,Niederschlag,PM10
2006-09-02,21.2,1.961847916666667,229.5391304347826,984.3,4.252,23.455999999999996,0.0,24.230000000000008
2006-09-03,21.72,2.9553562499999995,241.85416666666666,986.0,12.659200000000004,24.958,0.28,12.86
2006-09-04,22.91,2.717916666666666,243.9645833333333,991.4,5.573999999999999,27.408,0.21999999999999997,12.099999999999998
2006-09-05,20.66,2.1195541666666666,207.52692375000007,993.8,5.686000000000002,21.642,0.0,23.729999999999997
2006-09-06,20.21,1.6073270833333326,158.51812500000005,988.8,47.736,37.702,0.0,30.999999999999993
2006-09-07,21.95,2.1448,226.06937500000006,984.2,9.325800000000003,33.269999999999996,0.0,35.11999999999999
2006-09-08,16.360000000000003,2.0964000000000005,148.82008333333332,994.1,13.802400000000002,35.362,0.0,19.030000000000005
2006-09-09,16.33,1.8398458333333332,137.35108695652173,994.5,6.6414,26.719999999999995,0.0,21.479999999999997
2006-09-10,18.86,1.5681791666666667,157.40666666666667,992.2,12.9356,28.538,0.0,22.690000000000005
2006-09-11,22.25,1.5727708333333337,149.47270833333337,990.7,9.529800000000003,33.46,0.0,33.96999999999999
2006-09-12,22.169999999999998,1.4363770833333338,167.1906382978723,988.4,9.268600000000003,32.748000000000005,0.0,25.769999999999996
2006-09-13,22.25,1.421645833333333,119.1575319148936,985.8,15.295800000000002,55.470000000000006,0.0,36.06
2006-09-14,21.52,1.6380000000000001,147.44468085106382,979.0,15.918000000000006,39.163999999999994,0.01,38.29
2006-09-15,18.78,1.606554166666666,124.24895833333339,973.0,34.995999999999995,32.498,0.42,41.610699999999994
2006-09-16,18.39,1.4295375000000008,221.53111111111113,977.1,15.3626,29.962000000000007,0.0,37.42000000000001
2006-09-17,18.51,1.3519104166666667,256.8666,977.9,8.6264,15.232399999999997,0.14,33.35999999999999
2006-09-18,17.68,1.871614583333333,254.38304347826084,980.7,9.817,32.775999999999996,0.0,31.560000000000002
2006-09-19,17.57,1.6823520833333336,261.04680851063836,984.5,13.285599999999999,22.121999999999996,3.95,21.070000000000004
2006-09-20,18.22,1.2807312500000003,166.25219148936168,986.8,9.222000000000001,29.314,0.5,17.3
2006-09-21,19.28,1.6910229166666666,168.24148936170212,985.1,13.406799999999999,29.866,0.0,21.60000000000001
2006-09-22,19.27,1.6823479166666664,146.87446808510634,983.1,21.712,33.95400000000001,0.0,29.040000000000003
2006-09-23,18.899999999999995,1.6939708333333336,150.4585106382978,982.3,13.9088,34.32,0.0,29.440000000000005
2006-09-24,18.929999999999996,1.7818562500000001,153.64082708333333,979.9,10.4246,30.80400000000001,0.0,28.589999999999996
2006-09-25,17.170000000000005,1.622908333333334,263.5973333333334,978.3,10.6296,28.409999999999997,6.83,20.109999999999996
2006-09-26,15.67,1.6260812500000001,269.5125,983.8,7.8439999999999985,17.475999999999996,11.5,11.250000000000005
2006-09-27,16.04,1.4012729166666666,223.05434782608694,985.2,11.834,29.668,0.0,26.059999999999995
2006-09-28,14.949999999999998,1.6537000000000004,186.2072916666667,982.2,44.222,38.862,0.0,31.270000000000003
2006-09-29,16.479999999999997,1.4019020833333335,146.4745833333333,981.4,42.7,45.824,0.0,33.410000000000004
2006-09-30,18.71,1.7439270833333331,212.21041666666665,981.7,11.328,28.48,4.659,23.46
2006-10-01,17.78,2.2978,223.91086956521735,982.3,9.742400000000002,22.494000000000003,2.352,10.720000000000002
2006-10-02,16.150000000000002,1.6484604166666663,183.0617782608695,981.7,13.004000000000001,25.230000000000004,8.936,14.919999999999998
2006-10-03,14.540000000000001,1.58933125,219.77761904761914,971.5,11.865200000000002,20.075999999999997,11.5,9.917000000000005
2006-10-04,13.000000000000004,2.797041666666667,243.36666666666667,980.0,7.808400000000002,25.044399999999996,0.54,12.220000000000008
2006-10-05,13.060000000000002,2.0903750000000003,239.5395833333334,987.1,6.1366,24.445999999999998,0.0,15.419999999999995
2006-10-06,14.799999999999999,2.800208333333334,225.56874999999994,985.8,8.4516,26.119999999999997,0.38,12.410000000000009
2006-10-07,14.239999999999998,2.9993125000000003,244.1479166666667,983.5,9.337199999999998,20.064,1.72,1.3079999999999983
2006-10-08,12.109999999999996,1.7109208333333337,144.71170212765963,990.8,44.044,43.65,0.0,15.920000000000007
2006-10-09,14.500000000000004,1.3628083333333334,154.99097560975605,989.0,47.39600000000001,62.017999999999994,0.0,26.759999999999998
2006-10-10,14.880000000000003,1.5485874999999998,139.16708333333338,988.8,54.556999999999995,62.98,0.0,32.15
2006-10-11,15.09,1.8115750000000004,157.04000000000002,984.2,54.556999999999995,65.228,0.0,34.84
2006-10-12,16.37,1.4844604166666673,159.63295833333328,988.1,54.556999999999995,47.2,0.0,38.190000000000005
2006-10-13,16.22,1.2238666666666667,94.36602127659572,994.8,54.556999999999995,43.412000000000006,0.0,22.45
2006-10-14,14.759999999999996,2.0240395833333333,49.34234042553191,994.1,26.757999999999996,30.088,0.0,41.610699999999994
2006-10-15,12.26,1.5174395833333332,124.02378723404256,993.4,48.38799999999999,45.513999999999996,0.0,41.610699999999994
2006-10-16,10.740000000000004,1.4700062500000004,163.9931818181818,992.1,50.288,49.476000000000006,0.0,37.38000000000001
2006-10-17,9.417999999999997,1.5994895833333331,172.69936170212765,987.0,32.413999999999994,37.2,0.0,29.889999999999993
2006-10-18,11.840000000000002,1.334154166666667,156.36268085106383,980.1,54.556999999999995,54.85,0.0,36.88
2006-10-19,15.09,1.297964583333333,173.22818181818178,973.1,42.461400000000005,43.006,0.0,35.24
2006-10-20,15.990000000000002,1.7520374999999992,214.836170212766,970.9,8.1004,24.128,0.3447,22.129999999999995
2006-10-21,15.719999999999997,1.9273854166666666,237.33124999999998,973.6,8.399999999999997,21.316,1.19,14.340000000000005
2006-10-22,16.67,1.8871354166666674,197.15085106382983,975.7,11.386000000000001,34.11600000000001,0.0,14.539999999999997
2006-10-23,16.32,2.3365770833333332,221.0829787234042,971.8,13.254000000000001,25.200000000000003,11.5,13.900000000000006
2006-10-24,15.980000000000002,3.667881249999999,234.76666666666668,972.1,7.267000000000001,19.881999999999998,5.62,12.479999999999999
2006-10-25,12.770000000000001,1.3486333333333331,186.0155555555555,981.0,44.63999999999999,44.628,0.0,23.04
2006-10-26,17.33,1.063185416666667,167.0728888888889,980.3,51.95,49.517999999999994,0.0,37.49
2006-10-27,17.0,1.8656104166666667,160.05999999999997,989.5,32.982,45.422,0.0,41.610699999999994
2006-10-28,16.47,1.6860625000000005,196.56978260869565,994.1,24.042,31.605999999999998,0.0,27.239999999999995
2006-10-29,15.909999999999998,2.736952083333333,253.70625000000004,988.9,5.956,20.846,0.46,10.470000000000004
2006-10-30,11.550000000000002,1.3915208333333335,190.56020833333335,989.7,20.112000000000002,34.15,0.0,24.319999999999997
2006-10-31,12.53,1.5645333333333333,203.46853658536583,979.7,31.786600000000004,43.50000000000001,0.2898,25.86
2006-11-01,8.582999999999998,3.673083333333333,274.9729166666668,984.5,1.3164339999999999,13.4894,2.322,16.56
2006-11-02,4.350999999999998,2.5071333333333343,269.7020833333333,986.7848750000002,4.091,17.9376,0.05499999999999999,15.799999999999995
2006-11-03,4.902999999999999,2.270958333333333,281.1854166666667,987.9068750000001,5.4159999999999995,30.304,0.01,16.950000000000006
2006-11-04,6.119999999999999,2.017522916666666,231.98437499999997,979.64,16.1452,22.610000000000007,0.069,17.30999999999999
2006-11-05,7.736000000000001,2.219360416666667,249.05416666666667,985.37,9.042800000000002,21.098000000000003,0.0,13.520000000000005
2006-11-06,8.019000000000002,1.9388624999999997,198.6747916666667,980.8,54.556999999999995,56.75,0.005,27.590000000000003
2006-11-07,6.2170000000000005,1.4310333333333334,132.49340425531918,992.8,54.556999999999995,74.77999999999999,0.13,41.610699999999994
2006-11-08,10.01,2.1773833333333337,202.80565217391305,991.8,54.556999999999995,60.99,0.025,30.890000000000004
2006-11-09,11.51,2.1859375,262.2404255319149,993.7,13.059999999999999,35.910000000000004,1.646,16.44
2006-11-10,5.893999999999999,1.588952083333333,172.6533333333333,990.9599999999999,54.556999999999995,62.88,0.039,27.98999999999999
2006-11-11,7.067999999999999,2.539227083333333,183.60266666666666,979.8599999999999,43.25000000000001,40.62,0.283,18.599999999999998
2006-11-12,8.663,4.166604166666667,258.9520833333334,985.3,1.5369999999999995,4.237,0.474,10.8
2006-11-13,8.898,4.166604166666667,230.1083333333333,983.7,6.397000000000001,20.090000000000003,0.092,13.350000000000003
2006-11-14,12.869999999999997,3.0731999999999995,229.8395833333333,983.1,17.050000000000004,29.58,1.402,9.575000000000005
2006-11-15,14.130000000000003,1.2167604166666666,178.66638297872345,984.5,54.556999999999995,47.21,0.0,22.849999999999998
2006-11-16,12.590000000000002,1.0544854166666664,142.93897499999997,980.0,54.556999999999995,67.61,0.0,41.610699999999994
2006-11-17,13.609999999999996,1.1276479166666666,180.2206818181818,980.3,54.556999999999995,63.440000000000005,0.426,30.870000000000005
2006-11-18,11.880000000000004,1.8279895833333333,215.37520833333338,985.5,34.92,46.18,1.8610000000000002,17.4
2006-11-19,10.150000000000002,2.0663125000000004,214.5881818181818,987.7,23.67,26.560000000000002,0.131,14.67
2006-11-20,7.965,2.491439583333333,225.79166666666666,986.9,16.18,30.12,0.493,10.930000000000003
2006-11-21,9.299,2.802916666666666,223.9145833333333,971.3,16.71,32.16,2.989,9.237
2006-11-22,6.28,2.4623104166666665,244.00208333333327,971.5,9.405,31.249999999999996,0.01,10.550000000000002
2006-11-23,10.379999999999999,2.1987270833333326,225.42916666666673,968.7,14.27,36.42,0.14,13.969999999999995
2006-11-24,13.78,1.2984583333333333,209.98333333333332,973.4,54.556999999999995,51.75,0.0,21.86
2006-11-25,13.619999999999997,0.79584375,150.29892307692305,976.3,54.556999999999995,60.77,0.0,39.51
2006-11-26,12.519999999999998,1.1484916666666662,144.25031818181822,988.3,54.556999999999995,49.18,0.0,30.479999999999997
2006-11-27,9.702999999999998,1.4266229166666666,150.09666666666666,991.5,54.556999999999995,57.74,0.0,41.610699999999994
2006-11-28,7.527999999999998,1.4375583333333335,166.89241304347829,990.7,54.556999999999995,47.48,0.0,41.610699999999994
2006-11-29,7.966999999999998,0.8961520833333333,62.00195341463416,997.3,54.556999999999995,58.14999999999999,2.461,41.610699999999994
2006-11-30,8.464999999999998,1.8477500000000004,83.69395833333334,1001.0,45.49,39.38,0.0,23.409999999999993
2006-12-01,7.557999999999999,1.7603999999999997,213.9958333333334,997.6,30.05,33.32,0.0,21.14000000000001
2006-12-02,7.84,2.6083687500000003,234.9446808510638,990.7,22.81,32.43000000000001,0.025,19.249999999999996
2006-12-03,11.880000000000004,2.570885416666667,209.5452083333333,982.1,9.277,23.95,0.0,14.720000000000006
2006-12-04,10.320000000000002,3.1054510638297876,226.13404255319145,978.1,12.87,27.55,5.063,11.659999999999998
2006-12-05,13.99,2.8512520833333337,226.54042553191493,978.0,24.560000000000002,34.339999999999996,0.286,13.900000000000006
2006-12-06,10.36,2.652333333333333,229.3041666666667,977.5,11.519999999999998,31.379999999999995,4.946,11.949999999999996
2006-12-07,8.043,2.699583333333333,225.54166666666666,978.9,18.410000000000004,31.93,0.0,15.240000000000002
2006-12-08,9.899,2.042570833333333,219.28333333333336,969.2,24.030000000000005,37.22,1.17,15.160000000000005
2006-12-09,6.823999999999999,2.2380833333333334,237.11458333333334,977.9,14.08,26.5,1.84,11.39
2006-12-10,4.774,1.3564499999999997,222.4555555555556,995.5,24.900000000000002,27.05,0.05,16.049999999999994
2006-12-11,3.644,2.9274749999999994,222.54374999999987,995.9,19.640000000000004,28.12,0.10999999999999999,12.82
2006-12-12,6.869999999999999,2.0031125000000003,200.71097916666665,992.8,25.49,37.64,0.4,19.0
2006-12-13,6.4220000000000015,2.28670625,221.80416666666665,997.5,34.29,43.48,0.030000000000000002,19.870000000000005
2006-12-14,5.428000000000002,1.5192812500000001,168.81191489361703,998.9,54.556999999999995,65.01,0.04,40.93000000000001
2006-12-15,4.25,1.471247916666666,163.6406382978723,997.3,54.556999999999995,74.98999999999998,0.09,41.610699999999994
2006-12-16,8.991,1.6534666666666666,171.48142857142855,992.2,54.556999999999995,51.92,0.01,41.610699999999994
2006-12-17,5.76,1.6746062499999999,282.06666666666666,994.1,9.894000000000002,22.89,0.92,11.259999999999998
2006-12-18,4.343999999999999,1.6490270833333331,78.49347826086957,995.2,42.14000000000001,44.97,0.01,27.159999999999997
2006-12-19,3.5860000000000003,2.5147083333333335,45.56729166666666,998.8,30.459999999999997,41.95,0.0,20.509999999999994
2006-12-20,3.35,1.5423374999999997,56.408,1002.0,47.64,47.95,0.030000000000000002,25.600000000000012
2006-12-21,4.254,1.4263291666666673,48.717234042553194,1003.6224999999998,49.74999999999999,46.62,0.04,26.93
2006-12-22,2.717,1.1369187499999998,131.90510638297877,1003.6224999999998,54.556999999999995,50.91,0.08,28.070000000000004
2006-12-23,1.8079999999999998,1.4278979166666668,71.4230434782609,1003.6224999999998,50.89,38.040000000000006,0.09,29.849999999999998
2006-12-24,-0.037329999999999204,1.1702437499999998,185.42500000000004,1003.0,27.75,25.18,0.07,25.73999999999999
2006-12-25,-0.8007,1.4486708333333338,113.64177777777779,1002.0,18.28,20.79,0.14,19.700000000000003
2006-12-26,0.784299999999999,1.431016666666667,126.671875,988.328,15.07,20.91,0.05,15.560000000000006
2006-12-27,-1.1789999999999994,1.429377083333333,210.88872340425524,998.2620000000001,54.556999999999995,36.51,0.09,32.98
2006-12-28,0.6485999999999992,0.9908041666666666,178.6441463414634,996.7,54.556999999999995,47.26,0.38,41.610699999999994
2006-12-29,4.508,1.140079166666667,172.5776744186047,996.2,54.556999999999995,66.66,0.02,41.610699999999994
2006-12-30,6.258000000000001,1.5076458333333336,158.54688888888887,975.96,54.556999999999995,54.92,0.02,39.49
2006-12-31,11.310000000000004,2.6513916666666675,232.19111111111116,982.952,8.896,19.06,0.21999999999999997,14.88
2007-01-01,10.079999999999998,3.8933291666666663,236.78666666666666,988.2,2.2899999999999996,10.400000000000002,8.58,15.969999999999997
2007-01-02,4.550000000000001,3.1463125,241.36666666666665,988.7,5.244,18.91,4.58,9.117000000000004
2007-01-03,6.022,2.4432500000000004,237.24583333333328,997.1,6.776,19.91,0.0,12.130000000000004
2007-01-04,7.280999999999999,3.4446041666666662,225.76458333333326,985.5,6.186,20.46,0.33,8.908000000000003
2007-01-05,7.555999999999998,3.463104166666666,229.07291666666666,990.3,6.772,20.7,0.38,10.099999999999996
2007-01-06,9.822999999999999,3.898,221.61041666666674,990.2,2.166,8.642999999999999,0.030000000000000002,5.874000000000006
2007-01-07,8.862,2.6158708333333323,234.45208333333332,988.5,12.29,19.65,0.04,9.171000000000006
2007-01-08,9.318,3.0414999999999996,227.75625000000002,981.2,7.187000000000001,23.93,0.01,9.094000000000008
2007-01-09,12.39,3.121895833333333,222.43333333333337,984.9,8.531,20.19,1.15,9.821000000000005
2007-01-10,12.38,2.832020833333333,232.5645833333334,988.4,11.08,24.74,0.24000000000000002,14.809999999999995
2007-01-11,9.146000000000003,4.166604166666667,238.81666666666672,988.9,16.31,16.66,1.6899999999999997,12.510000000000005
2007-01-12,9.493000000000002,4.166604166666667,246.3020833333333,993.2,3.759,11.36,0.49,22.49
2007-01-13,10.779999999999996,2.682820833333333,209.85333333333338,993.3,24.699999999999996,23.28,0.0,14.780000000000003
2007-01-14,8.400999999999998,2.4845833333333336,237.93749999999997,994.2,14.74,21.18,0.05,13.580000000000004
2007-01-15,2.3349999999999986,1.6166458333333331,163.94888888888892,986.078,54.556999999999995,46.75999999999999,0.10999999999999999,33.66
2007-01-16,4.651,1.5581166666666662,160.34878048780487,992.4,54.556999999999995,41.24,0.07,33.980000000000004
2007-01-17,10.789999999999997,3.5715833333333333,226.7145833333334,988.8,8.301000000000002,21.86,0.0,17.539999999999992
2007-01-18,13.19,4.166604166666667,233.3145833333333,977.0,2.364,5.653999999999999,1.6100000000000003,9.769000000000002
2007-01-19,13.649999999999999,4.166604166666667,247.71875000000003,983.5,2.5549999999999997,8.498999999999999,1.79,7.569000000000007
2007-01-20,13.259999999999998,3.1658958333333325,230.84999999999994,987.6,3.974,11.959999999999999,0.0,9.400000000000007
2007-01-21,7.585000000000002,3.4057916666666657,251.71458333333334,985.1,3.722,11.900000000000002,2.96,9.278999999999996
2007-01-22,5.285,1.95440625,132.7691489361702,984.3,31.96,40.79,0.0,23.829999999999995
2007-01-23,-0.1353999999999994,3.7258333333333344,28.082104166666674,975.9,13.839999999999998,21.29,4.5,15.11
2007-01-24,-4.17,2.016835416666666,309.02979166666665,972.2,6.327000000000001,21.15,7.4,12.25
2007-01-25,-2.8609999999999998,1.8685916666666667,105.52229166666667,985.2,32.24,41.47,0.07,23.84
2007-01-26,-3.9369999999999994,2.1844104166666662,215.81829787234045,990.5,28.759999999999998,37.559999999999995,0.05998,15.920000000000007
2007-01-27,1.1059999999999992,2.958395833333334,247.08958333333337,992.4,4.468,16.77,0.7728,16.129999999999992
2007-01-28,3.8820000000000014,3.4650416666666675,235.52499999999995,986.4000000000001,2.9529999999999994,10.339999999999998,0.01,12.220000000000008
2007-01-29,4.877,2.745229166666666,232.6229166666667,992.1,19.770000000000003,29.329999999999995,0.0598,13.290000000000006
2007-01-30,5.956000000000001,1.2986395833333335,216.9088888888888,992.7,46.42,42.77,0.0,31.22
2007-01-31,5.222,2.23565,219.0936170212765,991.4,16.77,34.99000000000001,0.0,22.359999999999996
2007-02-01,5.142000000000001,1.28365625,194.8051111111112,994.9,45.54,37.98,0.9664,22.049999999999997
2007-02-02,6.700999999999998,1.2534708333333333,196.87318181818182,997.8,54.556999999999995,39.53,0.299,35.19
2007-02-03,6.645,1.691422916666667,313.1971458333334,987.3679999999999,9.802000000000001,24.76,0.44299999999999995,20.310000000000002
2007-02-04,5.911999999999999,1.2526604166666664,129.89086956521743,998.5,22.84,35.06,0.015000000000000001,19.700000000000003
2007-02-05,5.037,2.0826187500000004,247.55000000000004,985.3,18.23,35.0,1.363,21.410000000000007
2007-02-06,3.587999999999999,1.4833500000000006,262.06666666666666,975.1,11.9,27.630000000000003,0.21,20.869999999999997
